ParticipantID,VideoName,BoundaryTime(s)
10,friends3.mp4,44.053
10,friends3.mp4,54.911
10,friends3.mp4,121.581
10,friends3.mp4,132.606
10,friends3.mp4,160.879
10,friends3.mp4,170.437
10,friends3.mp4,196.907
10,friends3.mp4,204.964
10,friends3.mp4,229.6
10,friends3.mp4,234.904
10,friends3.mp4,249.9
10,friends3.mp4,309.497
10,friends3.mp4,328.972
10,friends3.mp4,349.529
10,friends3.mp4,363.84
10,friends3.mp4,377.701
10,friends3.mp4,392.897
10,friends3.mp4,401.738
10,friends3.mp4,432.461
10,friends3.mp4,450.56
10,friends3.mp4,460.437
10,friends3.mp4,473.094
10,friends3.mp4,516.112
10,friends3.mp4,549.872
10,friends3.mp4,611.889
10,friends3.mp4,620.517
10,friends3.mp4,622.43
10,friends3.mp4,645.014
10,friends3.mp4,710.784
10,friends3.mp4,726.98
10,friends3.mp4,736.237
10,friends3.mp4,752.267
10,friends3.mp4,774.351
10,friends3.mp4,795.317
10,friends3.mp4,801.072
10,friends3.mp4,833.898
10,friends3.mp4,843.055
10,friends3.mp4,856.032
10,friends3.mp4,874.514
10,friends3.mp4,890.86
10,friends3.mp4,894.196
10,friends3.mp4,917.482
10,friends3.mp4,923.436
10,friends3.mp4,940.3
10,friends3.mp4,958.347
10,friends3.mp4,1002.448
10,friends3.mp4,1018.162
10,friends3.mp4,1044.4
10,friends3.mp4,1050.588
10,friends3.mp4,1070.79
10,friends3.mp4,1088.267
10,friends3.mp4,1119.926
10,friends3.mp4,1140.776
10,friends3.mp4,1163.894
10,friends3.mp4,1166.163
10,friends3.mp4,1201.741
10,friends3.mp4,1212.6
10,friends3.mp4,1220.157
10,friends3.mp4,1228.596
10,friends3.mp4,1255.668
10,friends3.mp4,1277.451
10,friends3.mp4,1282.306
10,friends3.mp4,1286.725
10,friends3.mp4,1294.499
10,friends3.mp4,1303.172
10,friends3.mp4,1316.766
10,friends3.mp4,1324.539
