ParticipantID,VideoName,BoundaryTime(s)
2,friends3.mp4,13.512420200742781
2,friends3.mp4,19.249805600382388
2,friends3.mp4,43.16876990068704
2,friends3.mp4,52.60945560038092
2,friends3.mp4,71.62520990055054
2,friends3.mp4,75.56100760027765
2,friends3.mp4,76.61458200030029
2,friends3.mp4,77.84661550074816
2,friends3.mp4,78.447511699982
2,friends3.mp4,79.48083910066634
2,friends3.mp4,80.73316580057143
2,friends3.mp4,81.76648640073836
2,friends3.mp4,82.9339451007545
2,friends3.mp4,84.3516515009105
2,friends3.mp4,85.45306130032985
2,friends3.mp4,86.67016450036317
2,friends3.mp4,88.08791490085423
2,friends3.mp4,89.22649110015479
2,friends3.mp4,90.53969660028815
2,friends3.mp4,91.82599210087211
2,friends3.mp4,93.22600360028447
2,friends3.mp4,94.29291950073095
2,friends3.mp4,95.45984020084144
2,friends3.mp4,96.7446881001815
2,friends3.mp4,97.99578950088471
2,friends3.mp4,99.49617030005902
2,friends3.mp4,100.74746059998871
2,friends3.mp4,102.04844430088995
2,friends3.mp4,103.43266710080206
2,friends3.mp4,104.63366970047355
2,friends3.mp4,105.78501390013845
2,friends3.mp4,107.13566700089723
2,friends3.mp4,108.27001320011917
2,friends3.mp4,109.08742700051515
2,friends3.mp4,109.64868970029053
2,friends3.mp4,109.70442150067538
2,friends3.mp4,110.70543740037832
2,friends3.mp4,111.89147790055725
2,friends3.mp4,129.13126459997147
2,friends3.mp4,148.2622816003859
2,friends3.mp4,161.85809190012515
2,friends3.mp4,171.08073210064322
2,friends3.mp4,190.4123413003981
2,friends3.mp4,203.506638600491
2,friends3.mp4,212.79736580047756
2,friends3.mp4,221.44020939990875
2,friends3.mp4,224.83314040023836
2,friends3.mp4,226.13462479971344
2,friends3.mp4,228.58591760043058
2,friends3.mp4,229.82788840029386
2,friends3.mp4,232.1462340001017
2,friends3.mp4,233.14686570037156
2,friends3.mp4,274.7057571997866
2,friends3.mp4,291.6024054000154
2,friends3.mp4,306.8824628004804
2,friends3.mp4,332.38805809989566
2,friends3.mp4,366.8338971007615
2,friends3.mp4,402.828301800415
2,friends3.mp4,412.4529651002958
2,friends3.mp4,425.74827500060195
2,friends3.mp4,436.63992730062455
2,friends3.mp4,460.2915012007579
2,friends3.mp4,482.7920170007273
2,friends3.mp4,488.3128205006942
2,friends3.mp4,498.78929900005465
2,friends3.mp4,508.69625010062015
2,friends3.mp4,530.3631065003575
2,friends3.mp4,532.3987428005785
2,friends3.mp4,591.8821374997495
2,friends3.mp4,595.5526333004236
2,friends3.mp4,602.6088316002861
2,friends3.mp4,604.2088636001572
2,friends3.mp4,607.9299991996959
2,friends3.mp4,686.1736933998764
2,friends3.mp4,710.1436759997159
2,friends3.mp4,711.884181400761
2,friends3.mp4,760.2886039009318
2,friends3.mp4,771.5969905005769
2,friends3.mp4,808.008972301148
2,friends3.mp4,815.3816538006066
2,friends3.mp4,828.184806600213
2,friends3.mp4,829.8426637006924
2,friends3.mp4,838.5927582001314
2,friends3.mp4,858.7085319999605
2,friends3.mp4,885.0133615005761
2,friends3.mp4,902.1940865004435
2,friends3.mp4,924.895296400413
2,friends3.mp4,963.749650900252
2,friends3.mp4,997.7603031005709
2,friends3.mp4,1018.7261691000314
2,friends3.mp4,1024.3970019007102
2,friends3.mp4,1029.3346290001646
2,friends3.mp4,1044.647025000304
2,friends3.mp4,1060.4208212997764
2,friends3.mp4,1089.0604360997677
2,friends3.mp4,1110.5955074997619
2,friends3.mp4,1122.303632799536
2,friends3.mp4,1141.651796299964
2,friends3.mp4,1166.9883898999542
2,friends3.mp4,1207.7797603998333
2,friends3.mp4,1246.394542099908
2,friends3.mp4,1264.7416701000182
2,friends3.mp4,1290.3780591003597
